0|1|2|3|4|5|6|7|8
024110|20170425|11:09|12,550|50|12,550|12,500|694,747|2,210
024110|20170425|11:08|12,550|50|12,550|12,500|692,537|1,629
024110|20170425|11:07|12,550|50|12,550|12,500|690,908|4,530
024110|20170425|11:06|12,550|50|12,550|12,500|686,378|7,984
024110|20170425|11:05|12,550|50|12,550|12,500|678,394|3,717
024110|20170425|11:04|12,550|50|12,550|12,500|674,677|1,685
024110|20170425|11:03|12,550|50|12,550|12,500|672,992|1,145
024110|20170425|11:02|12,550|50|12,550|12,500|671,847|2,009
024110|20170425|11:01|12,550|50|12,550|12,500|669,838|17,387
024110|20170425|11:00|12,550|50|12,550|12,500|652,451|2,901
024110|20170425|10:59|12,550|50|12,550|12,500|649,550|2,150
024110|20170425|10:58|12,550|50|12,550|12,500|647,400|2,170
024110|20170425|10:57|12,550|50|12,550|12,500|645,230|2,286
024110|20170425|10:56|12,550|50|12,550|12,500|642,944|1,406
024110|20170425|10:55|12,550|50|12,550|12,500|641,538|2,642
024110|20170425|10:54|12,500|0|12,550|12,500|638,896|2,297
024110|20170425|10:53|12,500|0|12,550|12,500|636,599|5,188
024110|20170425|10:52|12,550|50|12,550|12,500|631,411|1,725
024110|20170425|10:51|12,550|50|12,550|12,500|629,686|2,263
024110|20170425|10:50|12,550|50|12,550|12,500|627,423|1,844
024110|20170425|10:49|12,550|50|12,550|12,500|625,579|2,058
024110|20170425|10:48|12,550|50|12,550|12,500|623,521|1,628
024110|20170425|10:47|12,550|50|12,550|12,500|621,893|1,476
024110|20170425|10:46|12,550|50|12,550|12,500|620,417|1,792
024110|20170425|10:45|12,500|0|12,550|12,500|618,625|39,504
024110|20170425|10:44|12,550|50|12,550|12,500|579,121|2,612
024110|20170425|10:43|12,550|50|12,550|12,500|576,509|3,996
024110|20170425|10:42|12,550|50|12,550|12,500|572,513|1,506
024110|20170425|10:41|12,550|50|12,550|12,500|571,007|6,476
024110|20170425|10:40|12,550|50|12,550|12,500|564,531|1,683
024110|20170425|10:39|12,550|50|12,550|12,500|562,848|1,479
024110|20170425|10:38|12,500|0|12,550|12,500|561,369|4,198
024110|20170425|10:37|12,500|0|12,550|12,500|557,171|2,992
024110|20170425|10:36|12,550|50|12,550|12,500|554,179|1,784
024110|20170425|10:35|12,550|50|12,550|12,500|552,395|2,275
024110|20170425|10:34|12,550|50|12,550|12,500|550,120|2,047
024110|20170425|10:33|12,550|50|12,550|12,500|548,073|2,153
024110|20170425|10:32|12,550|50|12,550|12,500|545,920|3,692
024110|20170425|10:31|12,550|50|12,550|12,500|542,228|2,452
024110|20170425|10:30|12,500|0|12,550|12,500|539,776|3,418
024110|20170425|10:29|12,550|50|12,550|12,500|536,358|1,334
024110|20170425|10:28|12,500|0|12,550|12,500|535,024|1,966
024110|20170425|10:27|12,550|50|12,550|12,500|533,058|8,862
024110|20170425|10:26|12,500|0|12,550|12,500|524,196|1,390
024110|20170425|10:25|12,550|50|12,550|12,500|522,806|4,470
024110|20170425|10:24|12,500|0|12,550|12,500|518,336|933
024110|20170425|10:23|12,550|50|12,550|12,500|517,403|5,182
024110|20170425|10:22|12,550|50|12,550|12,500|512,221|1,171
024110|20170425|10:21|12,550|50|12,550|12,500|511,050|1,648
024110|20170425|10:20|12,550|50|12,550|12,500|509,402|2,503
024110|20170425|10:19|12,550|50|12,550|12,500|506,899|3,346
024110|20170425|10:18|12,550|50|12,550|12,500|503,553|1,216
024110|20170425|10:17|12,550|50|12,550|12,500|502,337|8,213
024110|20170425|10:16|12,500|0|12,550|12,500|494,124|853
024110|20170425|10:15|12,550|50|12,550|12,500|493,271|3,690
024110|20170425|10:14|12,550|50|12,550|12,500|489,581|3,441
024110|20170425|10:13|12,550|50|12,550|12,500|486,140|2,303
024110|20170425|10:12|12,550|50|12,550|12,500|483,837|2,195
024110|20170425|10:11|12,550|50|12,550|12,500|481,642|3,418
024110|20170425|10:10|12,500|0|12,550|12,500|478,224|1,919
024110|20170425|10:09|12,500|0|12,550|12,500|476,305|2,085
024110|20170425|10:08|12,500|0|12,550|12,500|474,220|8,756
024110|20170425|10:07|12,550|50|12,550|12,500|465,464|1,956
024110|20170425|10:06|12,500|0|12,550|12,500|463,508|1,977
024110|20170425|10:05|12,550|50|12,550|12,500|461,531|608
024110|20170425|10:04|12,550|50|12,550|12,500|460,923|2,136
024110|20170425|10:03|12,500|0|12,550|12,500|458,787|2,677
024110|20170425|10:02|12,500|0|12,550|12,500|456,110|2,429
024110|20170425|10:01|12,550|50|12,550|12,500|453,681|4,834
024110|20170425|10:00|12,500|0|12,550|12,500|448,847|1,515
024110|20170425|09:59|12,550|50|12,550|12,500|447,332|1,891
024110|20170425|09:58|12,500|0|12,550|12,500|445,441|7,268
024110|20170425|09:57|12,550|50|12,550|12,500|438,173|2,305
024110|20170425|09:56|12,550|50|12,550|12,500|435,868|2,358
024110|20170425|09:55|12,500|0|12,550|12,500|433,510|1,744
024110|20170425|09:54|12,550|50|12,550|12,500|431,766|2,110
024110|20170425|09:53|12,500|0|12,550|12,500|429,656|9,113
024110|20170425|09:52|12,500|0|12,550|12,500|420,543|1,707
024110|20170425|09:51|12,500|0|12,550|12,500|418,836|8,537
024110|20170425|09:50|12,500|0|12,550|12,500|410,299|4,379
024110|20170425|09:49|12,500|0|12,550|12,500|405,920|4,108
024110|20170425|09:48|12,500|0|12,550|12,500|401,812|3,987
024110|20170425|09:47|12,550|50|12,550|12,500|397,825|2,431
024110|20170425|09:46|12,500|0|12,550|12,500|395,394|4,404
024110|20170425|09:45|12,500|0|12,550|12,500|390,990|3,264
024110|20170425|09:44|12,500|0|12,550|12,500|387,726|2,536
024110|20170425|09:43|12,500|0|12,550|12,500|385,190|4,117
024110|20170425|09:42|12,500|0|12,550|12,500|381,073|4,025
024110|20170425|09:41|12,550|50|12,550|12,500|377,048|1,794
024110|20170425|09:40|12,500|0|12,550|12,500|375,254|3,892
024110|20170425|09:39|12,500|0|12,550|12,500|371,362|8,469
024110|20170425|09:38|12,500|0|12,550|12,500|362,893|4,191
024110|20170425|09:37|12,500|0|12,550|12,500|358,702|4,467
024110|20170425|09:36|12,550|50|12,550|12,500|354,235|1,801
024110|20170425|09:35|12,550|50|12,550|12,500|352,434|1,830
024110|20170425|09:34|12,500|0|12,550|12,500|350,604|3,255
024110|20170425|09:33|12,550|50|12,550|12,500|347,349|1,017
024110|20170425|09:32|12,550|50|12,550|12,500|346,332|2,115
024110|20170425|09:31|12,550|50|12,550|12,500|344,217|2,950
024110|20170425|09:30|12,500|0|12,550|12,500|341,267|3,120
024110|20170425|09:29|12,550|50|12,550|12,500|338,147|3,126
024110|20170425|09:28|12,550|50|12,550|12,500|335,021|8,222
024110|20170425|09:27|12,550|50|12,550|12,500|326,799|2,020
024110|20170425|09:26|12,550|50|12,550|12,500|324,779|5,254
024110|20170425|09:25|12,550|50|12,550|12,500|319,525|5,265
024110|20170425|09:24|12,550|50|12,550|12,500|314,260|7,191
024110|20170425|09:23|12,500|0|12,550|12,500|307,069|3,394
024110|20170425|09:22|12,550|50|12,550|12,500|303,675|1,987
024110|20170425|09:21|12,550|50|12,550|12,500|301,688|108,834
024110|20170425|09:20|12,550|50|12,550|12,500|192,854|10,685
024110|20170425|09:19|12,550|50|12,550|12,500|182,169|1,088
024110|20170425|09:18|12,550|50|12,550|12,500|181,081|2,078
024110|20170425|09:17|12,550|50|12,550|12,500|179,003|1,034
024110|20170425|09:16|12,550|50|12,550|12,500|177,969|4,356
024110|20170425|09:15|12,550|50|12,550|12,500|173,613|11,215
024110|20170425|09:14|12,550|50|12,550|12,500|162,398|836
024110|20170425|09:13|12,550|50|12,550|12,500|161,562|855
024110|20170425|09:12|12,550|50|12,550|12,500|160,707|4,286
024110|20170425|09:11|12,550|50|12,550|12,500|156,421|842
024110|20170425|09:10|12,550|50|12,550|12,500|155,579|3,804
024110|20170425|09:09|12,550|50|12,550|12,500|151,775|1,653
024110|20170425|09:08|12,550|50|12,550|12,500|150,122|2,445
024110|20170425|09:07|12,500|0|12,550|12,500|147,677|9,548
024110|20170425|09:06|12,550|50|12,550|12,500|138,129|1,190
024110|20170425|09:05|12,550|50|12,550|12,500|136,939|28,713
024110|20170425|09:04|12,500|0|12,550|12,500|108,226|4,404
024110|20170425|09:03|12,500|0|12,550|12,500|103,822|1,348
024110|20170425|09:02|12,550|50|12,550|12,500|102,474|2,216
024110|20170425|09:01|12,500|0|12,550|12,500|100,258|1,215
024110|20170425|09:00|12,550|50|12,550|12,500|99,043|99,043
055550|20170425|15:40|48,900|100|0|0|1,201,235|55
055550|20170425|15:30|48,900|100|48,900|48,850|1,201,180|156,280
055550|20170425|15:19|48,850|50|48,900|48,850|1,044,900|7,209
055550|20170425|15:18|48,900|100|48,900|48,850|1,037,691|3,236
055550|20170425|15:17|48,900|100|48,900|48,850|1,034,455|7,173
055550|20170425|15:16|48,800|0|48,850|48,800|1,027,282|2,664
055550|20170425|15:15|48,800|0|48,850|48,800|1,024,618|3,151
055550|20170425|15:14|48,800|0|48,850|48,800|1,021,467|8,890
055550|20170425|15:13|48,850|50|48,900|48,850|1,012,577|2,593
055550|20170425|15:12|48,850|50|48,900|48,850|1,009,984|2,293
055550|20170425|15:11|48,850|50|48,900|48,850|1,007,691|9,679
055550|20170425|15:10|48,950|150|48,950|48,900|998,012|4,465
055550|20170425|15:09|48,950|150|48,950|48,900|993,547|10,365
055550|20170425|15:08|48,950|150|48,950|48,900|983,182|2,955
055550|20170425|15:07|48,900|100|48,950|48,900|980,227|5,498
055550|20170425|15:06|48,900|100|48,950|48,900|974,729|14,052
055550|20170425|15:05|48,950|150|48,950|48,900|960,677|3,800
055550|20170425|15:04|48,900|100|48,950|48,900|956,877|10,467
055550|20170425|15:03|48,950|150|48,950|48,900|946,410|4,760
055550|20170425|15:02|48,900|100|48,950|48,900|941,650|961
055550|20170425|15:01|48,950|150|48,950|48,900|940,689|1,706
055550|20170425|15:00|48,900|100|48,950|48,900|938,983|7,797
055550|20170425|14:59|48,850|50|48,900|48,850|931,186|4,836
055550|20170425|14:58|48,850|50|48,900|48,850|926,350|1,012
055550|20170425|14:57|48,900|100|48,900|48,850|925,338|1,352
055550|20170425|14:56|48,850|50|48,900|48,850|923,986|5,181
055550|20170425|14:55|48,850|50|48,900|48,850|918,805|12,249
055550|20170425|14:54|48,800|0|48,800|48,750|906,556|1,845
055550|20170425|14:53|48,800|0|48,800|48,750|904,711|2,674
055550|20170425|14:52|48,800|0|48,800|48,750|902,037|1,149
055550|20170425|14:51|48,750|50|48,800|48,750|900,888|3,665
055550|20170425|14:50|48,800|0|48,800|48,750|897,223|714
055550|20170425|14:49|48,800|0|48,800|48,750|896,509|3,679
055550|20170425|14:48|48,800|0|48,800|48,750|892,830|828
055550|20170425|14:47|48,750|50|48,800|48,750|892,002|657
055550|20170425|14:46|48,750|50|48,800|48,750|891,345|1,925
055550|20170425|14:45|48,800|0|48,800|48,750|889,420|14,939
055550|20170425|14:44|48,850|50|48,900|48,850|874,481|4,339
055550|20170425|14:43|48,850|50|48,900|48,850|870,142|2,825
055550|20170425|14:42|48,850|50|48,900|48,850|867,317|6,649
055550|20170425|14:41|48,850|50|48,850|48,800|860,668|1,547
055550|20170425|14:40|48,850|50|48,850|48,800|859,121|1,900
055550|20170425|14:39|48,800|0|48,850|48,800|857,221|2,008
055550|20170425|14:38|48,850|50|48,850|48,800|855,213|1,461
055550|20170425|14:37|48,800|0|48,850|48,800|853,752|2,059
055550|20170425|14:36|48,800|0|48,850|48,800|851,693|6,686
055550|20170425|14:35|48,800|0|48,800|48,750|845,007|2,522
055550|20170425|14:34|48,800|0|48,800|48,750|842,485|706
055550|20170425|14:33|48,750|50|48,800|48,750|841,779|2,302
055550|20170425|14:32|48,750|50|48,800|48,750|839,477|1,105
055550|20170425|14:31|48,800|0|48,800|48,750|838,372|1,790
055550|20170425|14:30|48,800|0|48,800|48,750|836,582|2,732
055550|20170425|14:29|48,700|100|48,750|48,700|833,850|5,732
055550|20170425|14:28|48,700|100|48,700|48,650|828,118|1,273
055550|20170425|14:27|48,650|150|48,700|48,650|826,845|709
055550|20170425|14:26|48,650|150|48,700|48,650|826,136|7,851
055550|20170425|14:25|48,700|100|48,750|48,700|818,285|1,718
055550|20170425|14:24|48,700|100|48,750|48,700|816,567|728
055550|20170425|14:23|48,750|50|48,750|48,700|815,839|1,415
055550|20170425|14:22|48,750|50|48,750|48,700|814,424|1,312
055550|20170425|14:21|48,750|50|48,750|48,700|813,112|6,643
055550|20170425|14:20|48,800|0|48,800|48,750|806,469|907
055550|20170425|14:19|48,750|50|48,800|48,750|805,562|1,799
055550|20170425|14:18|48,750|50|48,800|48,750|803,763|635
055550|20170425|14:17|48,800|0|48,800|48,750|803,128|4,370
055550|20170425|14:16|48,800|0|48,800|48,750|798,758|1,084
055550|20170425|14:15|48,800|0|48,800|48,750|797,674|3,310
055550|20170425|14:14|48,700|100|48,750|48,700|794,364|548
055550|20170425|14:13|48,700|100|48,750|48,700|793,816|5,290
055550|20170425|14:12|48,700|100|48,700|48,650|788,526|1,638
055550|20170425|14:11|48,650|150|48,700|48,650|786,888|924
055550|20170425|14:10|48,650|150|48,700|48,650|785,964|4,790
055550|20170425|14:09|48,700|100|48,750|48,700|781,174|4,432
055550|20170425|14:08|48,700|100|48,750|48,700|776,742|783
055550|20170425|14:07|48,700|100|48,750|48,700|775,959|880
055550|20170425|14:06|48,700|100|48,750|48,700|775,079|3,314
055550|20170425|14:05|48,750|50|48,800|48,750|771,765|1,140
055550|20170425|14:04|48,800|0|48,800|48,750|770,625|13,296
055550|20170425|14:03|48,750|50|48,800|48,750|757,329|1,767
055550|20170425|14:02|48,750|50|48,800|48,750|755,562|1,112
055550|20170425|14:01|48,800|0|48,800|48,750|754,450|1,759
055550|20170425|14:00|48,800|0|48,800|48,750|752,691|1,729
055550|20170425|13:59|48,750|50|48,800|48,750|750,962|2,334
055550|20170425|13:58|48,800|0|48,800|48,750|748,628|761
055550|20170425|13:57|48,750|50|48,800|48,750|747,867|10,065
055550|20170425|13:56|48,750|50|48,800|48,750|737,802|910
055550|20170425|13:55|48,800|0|48,800|48,750|736,892|1,625
055550|20170425|13:54|48,750|50|48,800|48,750|735,267|2,036
055550|20170425|13:53|48,800|0|48,800|48,750|733,231|1,558
055550|20170425|13:52|48,800|0|48,800|48,750|731,673|827
055550|20170425|13:51|48,800|0|48,800|48,750|730,846|1,889
055550|20170425|13:50|48,750|50|48,800|48,750|728,957|2,732
055550|20170425|13:49|48,800|0|48,800|48,750|726,225|1,079
055550|20170425|13:48|48,750|50|48,800|48,750|725,146|5,857
055550|20170425|13:47|48,800|0|48,850|48,800|719,289|1,860
055550|20170425|13:46|48,800|0|48,850|48,800|717,429|1,104
055550|20170425|13:45|48,850|50|48,850|48,800|716,325|6,938
055550|20170425|13:44|48,800|0|48,850|48,800|709,387|879
055550|20170425|13:43|48,850|50|48,850|48,800|708,508|1,363
055550|20170425|13:42|48,800|0|48,850|48,800|707,145|877
055550|20170425|13:41|48,800|0|48,850|48,800|706,268|899
055550|20170425|13:40|48,800|0|48,850|48,800|705,369|3,024
055550|20170425|13:39|48,850|50|48,900|48,850|702,345|5,974
055550|20170425|13:38|48,850|50|48,900|48,850|696,371|936
055550|20170425|13:37|48,850|50|48,900|48,850|695,435|1,431
055550|20170425|13:36|48,850|50|48,900|48,850|694,004|1,161
055550|20170425|13:35|48,850|50|48,900|48,850|692,843|1,643
055550|20170425|13:34|48,850|50|48,900|48,850|691,200|1,152
055550|20170425|13:33|48,850|50|48,900|48,850|690,048|1,257
055550|20170425|13:32|48,850|50|48,900|48,850|688,791|1,099
055550|20170425|13:31|48,900|100|48,900|48,850|687,692|1,404
055550|20170425|13:30|48,850|50|48,900|48,850|686,288|694
055550|20170425|13:29|48,900|100|48,900|48,850|685,594|625
055550|20170425|13:28|48,900|100|48,900|48,850|684,969|1,908
055550|20170425|13:27|48,850|50|48,850|48,800|683,061|967
055550|20170425|13:26|48,800|0|48,850|48,800|682,094|22,813
055550|20170425|13:25|48,750|50|48,800|48,750|659,281|7,901
055550|20170425|13:24|48,750|50|48,800|48,750|651,380|3,986
055550|20170425|13:23|48,750|50|48,800|48,750|647,394|2,564
055550|20170425|13:22|48,750|50|48,800|48,750|644,830|1,492
055550|20170425|13:21|48,750|50|48,800|48,750|643,338|2,323
055550|20170425|13:20|48,800|0|48,800|48,750|641,015|822
055550|20170425|13:19|48,750|50|48,800|48,750|640,193|931
055550|20170425|13:18|48,750|50|48,800|48,750|639,262|842
055550|20170425|13:17|48,750|50|48,800|48,750|638,420|4,441
055550|20170425|13:16|48,750|50|48,800|48,750|633,979|930
055550|20170425|13:15|48,750|50|48,800|48,750|633,049|1,092
055550|20170425|13:14|48,750|50|48,800|48,750|631,957|586
055550|20170425|13:13|48,800|0|48,800|48,750|631,371|1,712
055550|20170425|13:12|48,750|50|48,800|48,750|629,659|1,578
055550|20170425|13:11|48,750|50|48,800|48,750|628,081|1,558
055550|20170425|13:10|48,800|0|48,800|48,750|626,523|1,231
055550|20170425|13:09|48,800|0|48,800|48,750|625,292|1,949
055550|20170425|13:08|48,750|50|48,800|48,750|623,343|1,471
055550|20170425|13:07|48,800|0|48,800|48,750|621,872|709
055550|20170425|13:06|48,750|50|48,800|48,750|621,163|1,070
055550|20170425|13:05|48,750|50|48,800|48,750|620,093|1,295
055550|20170425|13:04|48,750|50|48,800|48,750|618,798|744
055550|20170425|13:03|48,750|50|48,800|48,750|618,054|865
055550|20170425|13:02|48,750|50|48,800|48,750|617,189|2,337
055550|20170425|13:01|48,800|0|48,800|48,750|614,852|1,678
055550|20170425|13:00|48,800|0|48,800|48,750|613,174|2,104
055550|20170425|12:59|48,750|50|48,800|48,750|611,070|4,976
055550|20170425|12:58|48,750|50|48,800|48,750|606,094|1,000
055550|20170425|12:57|48,800|0|48,800|48,750|605,094|1,933
055550|20170425|12:56|48,750|50|48,800|48,750|603,161|6,251
055550|20170425|12:55|48,700|100|48,750|48,700|596,910|1,547
055550|20170425|12:54|48,700|100|48,750|48,700|595,363|603
055550|20170425|12:53|48,700|100|48,750|48,700|594,760|858
055550|20170425|12:52|48,700|100|48,750|48,700|593,902|1,012
055550|20170425|12:51|48,750|50|48,750|48,700|592,890|1,206
055550|20170425|12:50|48,750|50|48,750|48,700|591,684|707
055550|20170425|12:49|48,750|50|48,750|48,700|590,977|2,166
055550|20170425|12:48|48,750|50|48,750|48,700|588,811|721
055550|20170425|12:47|48,700|100|48,750|48,700|588,090|918
055550|20170425|12:46|48,750|50|48,750|48,700|587,172|654
055550|20170425|12:45|48,700|100|48,750|48,700|586,518|616
055550|20170425|12:44|48,700|100|48,750|48,700|585,902|2,731
055550|20170425|12:43|48,650|150|48,700|48,650|583,171|2,680
055550|20170425|12:42|48,700|100|48,750|48,700|580,491|610
055550|20170425|12:41|48,700|100|48,750|48,700|579,881|975
055550|20170425|12:40|48,700|100|48,750|48,700|578,906|4,257
055550|20170425|12:39|48,750|50|48,800|48,750|574,649|605
055550|20170425|12:38|48,750|50|48,800|48,750|574,044|1,148
055550|20170425|12:37|48,750|50|48,800|48,750|572,896|911
055550|20170425|12:36|48,750|50|48,800|48,750|571,985|4,271
055550|20170425|12:35|48,850|50|48,850|48,800|567,714|868
055550|20170425|12:34|48,800|0|48,850|48,800|566,846|822
055550|20170425|12:33|48,850|50|48,850|48,800|566,024|1,099
055550|20170425|12:32|48,800|0|48,800|48,750|564,925|18,775
055550|20170425|12:31|48,800|0|48,800|48,750|546,150|1,225
055550|20170425|12:30|48,800|0|48,800|48,750|544,925|1,185
055550|20170425|12:29|48,750|50|48,800|48,750|543,740|760
055550|20170425|12:28|48,750|50|48,800|48,750|542,980|1,462
055550|20170425|12:27|48,750|50|48,800|48,750|541,518|4,630
055550|20170425|12:26|48,750|50|48,750|48,700|536,888|1,240
055550|20170425|12:25|48,700|100|48,750|48,700|535,648|854
055550|20170425|12:24|48,750|50|48,750|48,700|534,794|796
055550|20170425|12:23|48,750|50|48,750|48,700|533,998|972
055550|20170425|12:22|48,700|100|48,750|48,700|533,026|726
055550|20170425|12:21|48,750|50|48,750|48,700|532,300|4,750
055550|20170425|12:20|48,650|150|48,700|48,650|527,550|745
055550|20170425|12:19|48,650|150|48,700|48,650|526,805|1,921
055550|20170425|12:18|48,650|150|48,700|48,650|524,884|790
055550|20170425|12:17|48,650|150|48,700|48,650|524,094|600
055550|20170425|12:16|48,700|100|48,700|48,650|523,494|730
055550|20170425|12:15|48,650|150|48,700|48,650|522,764|7,514
055550|20170425|12:14|48,800|0|48,800|48,750|515,250|5,300
055550|20170425|12:13|48,750|50|48,800|48,750|509,950|441
055550|20170425|12:12|48,750|50|48,800|48,750|509,509|1,218
055550|20170425|12:11|48,750|50|48,800|48,750|508,291|355
055550|20170425|12:10|48,750|50|48,800|48,750|507,936|947
055550|20170425|12:09|48,800|0|48,800|48,750|506,989|3,816
055550|20170425|12:08|48,800|0|48,850|48,800|503,173|4,875
055550|20170425|12:07|48,750|50|48,800|48,750|498,298|2,747
055550|20170425|12:06|48,800|0|48,850|48,800|495,551|565
055550|20170425|12:05|48,800|0|48,850|48,800|494,986|3,536
055550|20170425|12:04|48,750|50|48,800|48,750|491,450|676
055550|20170425|12:03|48,750|50|48,800|48,750|490,774|961
055550|20170425|12:02|48,800|0|48,800|48,750|489,813|158
055550|20170425|12:01|48,800|0|48,800|48,750|489,655|966
055550|20170425|12:00|48,750|50|48,800|48,750|488,689|2,044
055550|20170425|11:59|48,800|0|48,850|48,800|486,645|2,248
055550|20170425|11:58|48,800|0|48,800|48,750|484,397|3,171
055550|20170425|11:57|48,750|50|48,800|48,750|481,226|456
055550|20170425|11:56|48,750|50|48,800|48,750|480,770|423
055550|20170425|11:55|48,750|50|48,800|48,750|480,347|5,378
055550|20170425|11:54|48,700|100|48,750|48,700|474,969|665
055550|20170425|11:53|48,750|50|48,750|48,700|474,304|544
055550|20170425|11:52|48,750|50|48,750|48,700|473,760|379
055550|20170425|11:51|48,750|50|48,750|48,700|473,381|3,450
055550|20170425|11:50|48,750|50|48,750|48,700|469,931|785
055550|20170425|11:49|48,700|100|48,750|48,700|469,146|6,070
055550|20170425|11:48|48,600|200|48,650|48,600|463,076|1,079
055550|20170425|11:47|48,650|150|48,650|48,600|461,997|2,104
055550|20170425|11:46|48,650|150|48,700|48,650|459,893|767
055550|20170425|11:45|48,650|150|48,700|48,650|459,126|4,639
055550|20170425|11:44|48,650|150|48,650|48,600|454,487|954
055550|20170425|11:43|48,600|200|48,650|48,600|453,533|1,302
055550|20170425|11:42|48,600|200|48,650|48,600|452,231|806
055550|20170425|11:41|48,650|150|48,650|48,600|451,425|9,446
055550|20170425|11:40|48,700|100|48,700|48,650|441,979|1,172
055550|20170425|11:39|48,650|150|48,700|48,650|440,807|492
055550|20170425|11:38|48,700|100|48,700|48,650|440,315|1,502
055550|20170425|11:37|48,650|150|48,700|48,650|438,813|1,043
055550|20170425|11:36|48,700|100|48,700|48,650|437,770|2,805
055550|20170425|11:35|48,700|100|48,750|48,700|434,965|427
055550|20170425|11:34|48,700|100|48,750|48,700|434,538|577
055550|20170425|11:33|48,750|50|48,750|48,700|433,961|970
055550|20170425|11:32|48,750|50|48,750|48,700|432,991|5,459
055550|20170425|11:31|48,700|100|48,700|48,650|427,532|1,268
055550|20170425|11:30|48,650|150|48,700|48,650|426,264|427
055550|20170425|11:29|48,650|150|48,700|48,650|425,837|716
055550|20170425|11:28|48,700|100|48,700|48,650|425,121|1,029
055550|20170425|11:27|48,700|100|48,700|48,650|424,092|4,985
055550|20170425|11:26|48,750|50|48,750|48,700|419,107|473
055550|20170425|11:25|48,750|50|48,750|48,700|418,634|842
055550|20170425|11:24|48,700|100|48,750|48,700|417,792|2,332
055550|20170425|11:23|48,800|0|48,800|48,750|415,460|843
055550|20170425|11:22|48,750|50|48,800|48,750|414,617|1,630
055550|20170425|11:21|48,750|50|48,800|48,750|412,987|776
055550|20170425|11:20|48,750|50|48,800|48,750|412,211|5,438
055550|20170425|11:19|48,850|50|48,850|48,800|406,773|1,034
055550|20170425|11:18|48,800|0|48,850|48,800|405,739|851
055550|20170425|11:17|48,850|50|48,850|48,800|404,888|1,824
055550|20170425|11:16|48,850|50|48,850|48,800|403,064|937
055550|20170425|11:15|48,850|50|48,850|48,800|402,127|1,198
055550|20170425|11:14|48,850|50|48,850|48,800|400,929|1,252
055550|20170425|11:13|48,850|50|48,850|48,800|399,677|791
055550|20170425|11:12|48,850|50|48,850|48,800|398,886|1,517
055550|20170425|11:11|48,850|50|48,850|48,800|397,369|6,206
055550|20170425|11:10|48,750|50|48,800|48,750|391,163|636
055550|20170425|11:09|48,750|50|48,800|48,750|390,527|1,118
055550|20170425|11:08|48,750|50|48,800|48,750|389,409|876
055550|20170425|11:07|48,800|0|48,800|48,750|388,533|1,206
055550|20170425|11:06|48,800|0|48,800|48,750|387,327|678
055550|20170425|11:05|48,750|50|48,800|48,750|386,649|1,008
055550|20170425|11:04|48,750|50|48,800|48,750|385,641|2,884
055550|20170425|11:03|48,800|0|48,850|48,800|382,757|960
055550|20170425|11:02|48,850|50|48,850|48,800|381,797|791
055550|20170425|11:01|48,850|50|48,850|48,800|381,006|944
055550|20170425|11:00|48,800|0|48,850|48,800|380,062|458
055550|20170425|10:59|48,850|50|48,850|48,800|379,604|692
055550|20170425|10:58|48,850|50|48,900|48,850|378,912|3,281
055550|20170425|10:57|48,900|100|48,900|48,850|375,631|1,380
055550|20170425|10:56|48,850|50|48,900|48,850|374,251|2,105
055550|20170425|10:55|48,900|100|48,900|48,850|372,146|1,320
055550|20170425|10:54|48,850|50|48,900|48,850|370,826|4,230
055550|20170425|10:53|48,850|50|48,850|48,800|366,596|646
055550|20170425|10:52|48,800|0|48,850|48,800|365,950|1,962
055550|20170425|10:51|48,850|50|48,850|48,800|363,988|919
055550|20170425|10:50|48,800|0|48,850|48,800|363,069|1,119
055550|20170425|10:49|48,800|0|48,850|48,800|361,950|1,335
055550|20170425|10:48|48,800|0|48,850|48,800|360,615|3,681
055550|20170425|10:47|48,900|100|48,950|48,900|356,934|1,108
055550|20170425|10:46|48,900|100|48,900|48,850|355,826|973
055550|20170425|10:45|48,850|50|48,900|48,850|354,853|3,585
055550|20170425|10:44|48,950|150|48,950|48,900|351,268|7,225
055550|20170425|10:43|48,900|100|48,900|48,850|344,043|2,837
055550|20170425|10:42|48,850|50|48,850|48,800|341,206|944
055550|20170425|10:41|48,850|50|48,850|48,800|340,262|3,845
055550|20170425|10:40|48,900|100|48,900|48,850|336,417|1,550
055550|20170425|10:39|48,850|50|48,900|48,850|334,867|991
055550|20170425|10:38|48,850|50|48,900|48,850|333,876|3,328
055550|20170425|10:37|48,850|50|48,850|48,800|330,548|1,414
055550|20170425|10:36|48,800|0|48,850|48,800|329,134|688
055550|20170425|10:35|48,850|50|48,850|48,800|328,446|1,060
055550|20170425|10:34|48,800|0|48,850|48,800|327,386|742
055550|20170425|10:33|48,800|0|48,850|48,800|326,644|1,947
055550|20170425|10:32|48,800|0|48,800|48,750|324,697|1,971
055550|20170425|10:31|48,800|0|48,800|48,750|322,726|3,995
055550|20170425|10:30|48,700|100|48,700|48,650|318,731|1,044
055550|20170425|10:29|48,650|150|48,700|48,650|317,687|259
055550|20170425|10:28|48,650|150|48,700|48,650|317,428|852
055550|20170425|10:27|48,700|100|48,700|48,650|316,576|517
055550|20170425|10:26|48,650|150|48,700|48,650|316,059|1,116
055550|20170425|10:25|48,650|150|48,700|48,650|314,943|523
055550|20170425|10:24|48,700|100|48,700|48,650|314,420|1,274
055550|20170425|10:23|48,700|100|48,700|48,650|313,146|1,539
