0 1 2 3 4 5 6 7 8
055550 20170421 14:36 47,450 200 47,500 47,450 1,007,567 2,580
055550 20170421 14:35 47,500 150 47,500 47,450 1,004,987 2,176
055550 20170421 14:34 47,450 200 47,500 47,450 1,002,811 1,921
055550 20170421 14:33 47,450 200 47,500 47,450 1,000,890 1,823
055550 20170421 14:32 47,450 200 47,500 47,450 999,067 2,197
055550 20170421 14:31 47,450 200 47,500 47,450 996,870 1,149
055550 20170421 14:30 47,450 200 47,500 47,450 995,721 3,822
055550 20170421 14:29 47,500 150 47,550 47,500 991,899 7,819
055550 20170421 14:28 47,550 100 47,550 47,500 984,080 2,522
055550 20170421 14:27 47,500 150 47,550 47,500 981,558 1,840
055550 20170421 14:26 47,550 100 47,550 47,500 979,718 1,715
055550 20170421 14:25 47,550 100 47,550 47,500 978,003 1,285
055550 20170421 14:24 47,550 100 47,550 47,500 976,718 1,734
055550 20170421 14:23 47,550 100 47,550 47,500 974,984 775
055550 20170421 14:22 47,550 100 47,550 47,500 974,209 1,553
055550 20170421 14:21 47,500 150 47,550 47,500 972,656 1,154
055550 20170421 14:20 47,500 150 47,550 47,500 971,502 1,479
055550 20170421 14:19 47,500 150 47,550 47,500 970,023 1,034
055550 20170421 14:18 47,550 100 47,550 47,500 968,989 7,071
055550 20170421 14:17 47,500 150 47,500 47,450 961,918 3,147
055550 20170421 14:16 47,450 200 47,500 47,450 958,771 4,598
055550 20170421 14:15 47,500 150 47,550 47,500 954,173 8,602
055550 20170421 14:14 47,550 100 47,600 47,550 945,571 2,598
055550 20170421 14:13 47,550 100 47,600 47,550 942,973 1,157
055550 20170421 14:12 47,550 100 47,600 47,550 941,816 2,123
055550 20170421 14:11 47,550 100 47,600 47,550 939,693 1,641
055550 20170421 14:10 47,550 100 47,600 47,550 938,052 1,996
055550 20170421 14:09 47,550 100 47,600 47,550 936,056 10,245
055550 20170421 14:08 47,600 50 47,600 47,550 925,811 1,447
055550 20170421 14:07 47,550 100 47,600 47,550 924,364 1,515
055550 20170421 14:06 47,600 50 47,600 47,550 922,849 1,277
055550 20170421 14:05 47,600 50 47,600 47,550 921,572 1,773
055550 20170421 14:04 47,600 50 47,600 47,550 919,799 1,602
055550 20170421 14:03 47,550 100 47,600 47,550 918,197 2,365
055550 20170421 14:02 47,600 50 47,600 47,550 915,832 1,469
055550 20170421 14:01 47,550 100 47,600 47,550 914,363 1,209
055550 20170421 14:00 47,550 100 47,600 47,550 913,154 2,009
055550 20170421 13:59 47,550 100 47,600 47,550 911,145 962
055550 20170421 13:58 47,550 100 47,600 47,550 910,183 1,466
055550 20170421 13:57 47,550 100 47,600 47,550 908,717 1,501
055550 20170421 13:56 47,550 100 47,600 47,550 907,216 1,357
055550 20170421 13:55 47,600 50 47,600 47,550 905,859 1,614
055550 20170421 13:54 47,550 100 47,600 47,550 904,245 1,494
055550 20170421 13:53 47,600 50 47,600 47,550 902,751 1,641
055550 20170421 13:52 47,600 50 47,600 47,550 901,110 1,420
055550 20170421 13:51 47,600 50 47,600 47,550 899,690 1,448
055550 20170421 13:50 47,550 100 47,600 47,550 898,242 911
055550 20170421 13:49 47,550 100 47,600 47,550 897,331 1,000
055550 20170421 13:48 47,600 50 47,600 47,550 896,331 1,103
055550 20170421 13:47 47,550 100 47,600 47,550 895,228 1,939
055550 20170421 13:46 47,600 50 47,600 47,550 893,289 935
055550 20170421 13:45 47,600 50 47,600 47,550 892,354 15,374
055550 20170421 13:44 47,500 150 47,550 47,500 876,980 2,038
055550 20170421 13:43 47,500 150 47,550 47,500 874,942 1,806
055550 20170421 13:42 47,550 100 47,550 47,500 873,136 2,272
055550 20170421 13:41 47,500 150 47,550 47,500 870,864 1,793
055550 20170421 13:40 47,500 150 47,550 47,500 869,071 751
055550 20170421 13:39 47,500 150 47,550 47,500 868,320 1,346
055550 20170421 13:38 47,500 150 47,550 47,500 866,974 1,511
055550 20170421 13:37 47,500 150 47,550 47,500 865,463 3,629
055550 20170421 13:36 47,550 100 47,600 47,550 861,834 1,466
055550 20170421 13:35 47,550 100 47,600 47,550 860,368 1,233
055550 20170421 13:34 47,550 100 47,600 47,550 859,135 1,614
055550 20170421 13:33 47,550 100 47,600 47,550 857,521 1,575
055550 20170421 13:32 47,550 100 47,600 47,550 855,946 917
055550 20170421 13:31 47,550 100 47,600 47,550 855,029 2,209
055550 20170421 13:30 47,550 100 47,600 47,550 852,820 2,355
055550 20170421 13:29 47,550 100 47,600 47,550 850,465 873
055550 20170421 13:28 47,600 50 47,600 47,550 849,592 653
055550 20170421 13:27 47,550 100 47,600 47,550 848,939 1,105
055550 20170421 13:26 47,550 100 47,600 47,550 847,834 1,289
055550 20170421 13:25 47,550 100 47,600 47,550 846,545 867
055550 20170421 13:24 47,550 100 47,600 47,550 845,678 820
055550 20170421 13:23 47,550 100 47,600 47,550 844,858 2,459
055550 20170421 13:22 47,550 100 47,600 47,550 842,399 1,825
055550 20170421 13:21 47,550 100 47,600 47,550 840,574 560
055550 20170421 13:20 47,550 100 47,600 47,550 840,014 816
055550 20170421 13:19 47,550 100 47,600 47,550 839,198 12,160
055550 20170421 13:18 47,500 150 47,550 47,500 827,038 6,614
055550 20170421 13:17 47,500 150 47,550 47,500 820,424 2,502
055550 20170421 13:16 47,500 150 47,550 47,500 817,922 850
055550 20170421 13:15 47,500 150 47,550 47,500 817,072 4,357
055550 20170421 13:14 47,600 50 47,600 47,550 812,715 2,018
055550 20170421 13:13 47,550 100 47,600 47,550 810,697 1,687
055550 20170421 13:12 47,550 100 47,600 47,550 809,010 1,620
055550 20170421 13:11 47,550 100 47,600 47,550 807,390 1,470
055550 20170421 13:10 47,550 100 47,600 47,550 805,920 1,679
055550 20170421 13:09 47,550 100 47,600 47,550 804,241 6,829
055550 20170421 13:08 47,650 0 47,650 47,600 797,412 2,534
055550 20170421 13:07 47,600 50 47,650 47,600 794,878 2,259
055550 20170421 13:06 47,600 50 47,650 47,600 792,619 1,732
055550 20170421 13:05 47,600 50 47,650 47,600 790,887 1,115
055550 20170421 13:04 47,650 0 47,650 47,600 789,772 1,419
055550 20170421 13:03 47,600 50 47,650 47,600 788,353 837
055550 20170421 13:02 47,600 50 47,650 47,600 787,516 1,892
055550 20170421 13:01 47,600 50 47,650 47,600 785,624 2,044
055550 20170421 13:00 47,600 50 47,650 47,600 783,580 1,022
055550 20170421 12:59 47,650 0 47,650 47,600 782,558 1,757
055550 20170421 12:58 47,650 0 47,650 47,600 780,801 1,401
055550 20170421 12:57 47,650 0 47,650 47,600 779,400 1,619
055550 20170421 12:56 47,600 50 47,650 47,600 777,781 2,812
055550 20170421 12:55 47,650 0 47,650 47,600 774,969 2,086
055550 20170421 12:54 47,650 0 47,650 47,600 772,883 1,736
055550 20170421 12:53 47,600 50 47,650 47,600 771,147 416
055550 20170421 12:52 47,600 50 47,650 47,600 770,731 1,651
055550 20170421 12:51 47,600 50 47,650 47,600 769,080 847
055550 20170421 12:50 47,600 50 47,650 47,600 768,233 875
055550 20170421 12:49 47,600 50 47,650 47,600 767,358 1,322
055550 20170421 12:48 47,600 50 47,650 47,600 766,036 1,815
055550 20170421 12:47 47,600 50 47,650 47,600 764,221 1,327
055550 20170421 12:46 47,600 50 47,650 47,600 762,894 534
055550 20170421 12:45 47,600 50 47,650 47,600 762,360 1,172
055550 20170421 12:44 47,650 0 47,650 47,600 761,188 1,925
055550 20170421 12:43 47,600 50 47,650 47,600 759,263 315
055550 20170421 12:42 47,600 50 47,650 47,600 758,948 1,069
055550 20170421 12:41 47,600 50 47,650 47,600 757,879 726
055550 20170421 12:40 47,650 0 47,650 47,600 757,153 843
055550 20170421 12:39 47,600 50 47,650 47,600 756,310 884
055550 20170421 12:38 47,600 50 47,650 47,600 755,426 1,069
055550 20170421 12:37 47,650 0 47,650 47,600 754,357 2,018
055550 20170421 12:36 47,600 50 47,650 47,600 752,339 2,555
055550 20170421 12:35 47,600 50 47,650 47,600 749,784 959
055550 20170421 12:34 47,600 50 47,650 47,600 748,825 5,723
055550 20170421 12:33 47,600 50 47,650 47,600 743,102 1,314
055550 20170421 12:32 47,650 0 47,650 47,600 741,788 1,083
055550 20170421 12:31 47,650 0 47,650 47,600 740,705 1,489
055550 20170421 12:30 47,600 50 47,650 47,600 739,216 823
055550 20170421 12:29 47,650 0 47,650 47,600 738,393 1,337
055550 20170421 12:28 47,650 0 47,650 47,600 737,056 1,408
055550 20170421 12:27 47,650 0 47,650 47,600 735,648 992
055550 20170421 12:26 47,650 0 47,650 47,600 734,656 1,354
055550 20170421 12:25 47,600 50 47,650 47,600 733,302 1,323
055550 20170421 12:24 47,650 0 47,650 47,600 731,979 1,038
055550 20170421 12:23 47,600 50 47,650 47,600 730,941 1,359
055550 20170421 12:22 47,600 50 47,650 47,600 729,582 1,811
055550 20170421 12:21 47,650 0 47,650 47,600 727,771 1,374
055550 20170421 12:20 47,650 0 47,650 47,600 726,397 951
055550 20170421 12:19 47,600 50 47,650 47,600 725,446 840
055550 20170421 12:18 47,650 0 47,650 47,600 724,606 1,901
055550 20170421 12:17 47,600 50 47,650 47,600 722,705 1,169
055550 20170421 12:16 47,600 50 47,650 47,600 721,536 1,212
055550 20170421 12:15 47,650 0 47,650 47,600 720,324 1,027
055550 20170421 12:14 47,650 0 47,650 47,600 719,297 1,750
055550 20170421 12:13 47,650 0 47,650 47,600 717,547 1,090
055550 20170421 12:12 47,650 0 47,650 47,600 716,457 1,294
055550 20170421 12:11 47,650 0 47,650 47,600 715,163 1,387
055550 20170421 12:10 47,600 50 47,650 47,600 713,776 1,130
055550 20170421 12:09 47,600 50 47,650 47,600 712,646 1,130
055550 20170421 12:08 47,650 0 47,650 47,600 711,516 996
055550 20170421 12:07 47,650 0 47,650 47,600 710,520 1,335
055550 20170421 12:06 47,650 0 47,650 47,600 709,185 868
055550 20170421 12:05 47,650 0 47,650 47,600 708,317 963
055550 20170421 12:04 47,650 0 47,650 47,600 707,354 985
055550 20170421 12:03 47,650 0 47,650 47,600 706,369 1,373
055550 20170421 12:02 47,650 0 47,650 47,600 704,996 1,515
055550 20170421 12:01 47,650 0 47,650 47,600 703,481 5,244
055550 20170421 12:00 47,550 100 47,600 47,550 698,237 1,027
055550 20170421 11:59 47,600 50 47,600 47,550 697,210 1,412
055550 20170421 11:58 47,550 100 47,600 47,550 695,798 1,033
055550 20170421 11:57 47,600 50 47,600 47,550 694,765 823
055550 20170421 11:56 47,600 50 47,600 47,550 693,942 917
055550 20170421 11:55 47,550 100 47,600 47,550 693,025 3,271
055550 20170421 11:54 47,600 50 47,600 47,550 689,754 1,571
055550 20170421 11:53 47,600 50 47,600 47,550 688,183 839
055550 20170421 11:52 47,600 50 47,600 47,550 687,344 825
055550 20170421 11:51 47,550 100 47,600 47,550 686,519 1,510
055550 20170421 11:50 47,600 50 47,600 47,550 685,009 1,046
055550 20170421 11:49 47,550 100 47,600 47,550 683,963 472
055550 20170421 11:48 47,600 50 47,600 47,550 683,491 465
055550 20170421 11:47 47,550 100 47,600 47,550 683,026 682
055550 20170421 11:46 47,550 100 47,600 47,550 682,344 663
055550 20170421 11:45 47,550 100 47,600 47,550 681,681 10,173
055550 20170421 11:44 47,600 50 47,600 47,550 671,508 1,458
055550 20170421 11:43 47,600 50 47,600 47,550 670,050 1,111
055550 20170421 11:42 47,550 100 47,600 47,550 668,939 553
055550 20170421 11:41 47,600 50 47,600 47,550 668,386 578
055550 20170421 11:40 47,550 100 47,600 47,550 667,808 780
055550 20170421 11:39 47,600 50 47,600 47,550 667,028 1,431
055550 20170421 11:38 47,550 100 47,600 47,550 665,597 1,725
055550 20170421 11:37 47,600 50 47,650 47,600 663,872 5,426
055550 20170421 11:36 47,600 50 47,650 47,600 658,446 676
055550 20170421 11:35 47,600 50 47,650 47,600 657,770 4,099
055550 20170421 11:34 47,600 50 47,600 47,550 653,671 6,069
055550 20170421 11:33 47,500 150 47,550 47,500 647,602 307
055550 20170421 11:32 47,550 100 47,550 47,500 647,295 1,808
055550 20170421 11:31 47,550 100 47,550 47,500 645,487 11,350
055550 20170421 11:30 47,600 50 47,650 47,600 634,137 13,494
055550 20170421 11:29 47,700 50 47,750 47,700 620,643 836
055550 20170421 11:28 47,750 100 47,800 47,750 619,807 13,960
055550 20170421 11:27 47,800 150 47,800 47,750 605,847 1,163
055550 20170421 11:26 47,750 100 47,800 47,750 604,684 1,793
055550 20170421 11:25 47,750 100 47,800 47,750 602,891 1,358
055550 20170421 11:24 47,750 100 47,800 47,750 601,533 1,557
055550 20170421 11:23 47,800 150 47,800 47,750 599,976 628
055550 20170421 11:22 47,800 150 47,800 47,750 599,348 2,436
055550 20170421 11:21 47,800 150 47,800 47,750 596,912 690
055550 20170421 11:20 47,800 150 47,800 47,750 596,222 733
055550 20170421 11:19 47,800 150 47,800 47,750 595,489 750
055550 20170421 11:18 47,750 100 47,800 47,750 594,739 3,420
055550 20170421 11:17 47,800 150 47,800 47,750 591,319 1,181
055550 20170421 11:16 47,800 150 47,800 47,750 590,138 1,227
055550 20170421 11:15 47,800 150 47,800 47,750 588,911 1,546
055550 20170421 11:14 47,800 150 47,800 47,750 587,365 1,183
055550 20170421 11:13 47,750 100 47,800 47,750 586,182 16,021
055550 20170421 11:12 47,700 50 47,700 47,650 570,161 4,852
055550 20170421 11:11 47,700 50 47,700 47,650 565,309 1,656
055550 20170421 11:10 47,700 50 47,700 47,650 563,653 1,901
055550 20170421 11:09 47,700 50 47,700 47,650 561,752 2,680
055550 20170421 11:08 47,650 0 47,700 47,650 559,072 1,532
055550 20170421 11:07 47,650 0 47,700 47,650 557,540 1,327
055550 20170421 11:06 47,650 0 47,700 47,650 556,213 1,158
055550 20170421 11:05 47,650 0 47,700 47,650 555,055 2,196
055550 20170421 11:04 47,700 50 47,700 47,650 552,859 1,145
055550 20170421 11:03 47,650 0 47,700 47,650 551,714 1,703
055550 20170421 11:02 47,700 50 47,700 47,650 550,011 1,283
055550 20170421 11:01 47,700 50 47,700 47,650 548,728 7,173
055550 20170421 11:00 47,650 0 47,700 47,650 541,555 2,516
055550 20170421 10:59 47,700 50 47,700 47,650 539,039 1,375
055550 20170421 10:58 47,700 50 47,700 47,650 537,664 1,757
055550 20170421 10:57 47,650 0 47,700 47,650 535,907 1,353
055550 20170421 10:56 47,650 0 47,700 47,650 534,554 2,197
055550 20170421 10:55 47,700 50 47,700 47,650 532,357 1,469
055550 20170421 10:54 47,700 50 47,700 47,650 530,888 1,489
055550 20170421 10:53 47,700 50 47,700 47,650 529,399 2,778
055550 20170421 10:52 47,650 0 47,700 47,650 526,621 1,607
055550 20170421 10:51 47,650 0 47,700 47,650 525,014 1,321
055550 20170421 10:50 47,700 50 47,700 47,650 523,693 1,569
055550 20170421 10:49 47,700 50 47,700 47,650 522,124 1,630
055550 20170421 10:48 47,700 50 47,700 47,650 520,494 1,867
055550 20170421 10:47 47,700 50 47,700 47,650 518,627 966
055550 20170421 10:46 47,650 0 47,700 47,650 517,661 1,691
055550 20170421 10:45 47,700 50 47,700 47,650 515,970 1,227
055550 20170421 10:44 47,650 0 47,700 47,650 514,743 1,384
055550 20170421 10:43 47,700 50 47,700 47,650 513,359 1,326
055550 20170421 10:42 47,650 0 47,700 47,650 512,033 1,319
055550 20170421 10:41 47,650 0 47,700 47,650 510,714 1,310
055550 20170421 10:40 47,700 50 47,700 47,650 509,404 2,613
055550 20170421 10:39 47,700 50 47,700 47,650 506,791 1,213
055550 20170421 10:38 47,700 50 47,700 47,650 505,578 1,796
055550 20170421 10:37 47,700 50 47,700 47,650 503,782 1,545
055550 20170421 10:36 47,700 50 47,700 47,650 502,237 245
055550 20170421 10:35 47,650 0 47,700 47,650 501,992 636
055550 20170421 10:34 47,650 0 47,700 47,650 501,356 360
055550 20170421 10:33 47,650 0 47,700 47,650 500,996 911
055550 20170421 10:32 47,700 50 47,700 47,650 500,085 14,895
055550 20170421 10:31 47,750 100 47,800 47,750 485,190 3,447
055550 20170421 10:30 47,750 100 47,800 47,750 481,743 254
055550 20170421 10:29 47,750 100 47,800 47,750 481,489 3,981
055550 20170421 10:28 47,800 150 47,800 47,750 477,508 1,372
055550 20170421 10:27 47,750 100 47,800 47,750 476,136 1,378
055550 20170421 10:26 47,800 150 47,800 47,750 474,758 1,606
055550 20170421 10:25 47,800 150 47,800 47,750 473,152 1,363
055550 20170421 10:24 47,750 100 47,800 47,750 471,789 181
055550 20170421 10:23 47,750 100 47,800 47,750 471,608 1,141
055550 20170421 10:22 47,800 150 47,800 47,750 470,467 941
055550 20170421 10:21 47,800 150 47,800 47,750 469,526 2,370
055550 20170421 10:20 47,800 150 47,800 47,750 467,156 1,085
055550 20170421 10:19 47,800 150 47,800 47,750 466,071 10,626
055550 20170421 10:18 47,700 50 47,700 47,650 455,445 14,869
055550 20170421 10:17 47,650 0 47,650 47,600 440,576 20,928
055550 20170421 10:16 47,700 50 47,750 47,700 419,648 1,792
055550 20170421 10:15 47,700 50 47,750 47,700 417,856 1,778
055550 20170421 10:14 47,700 50 47,750 47,700 416,078 3,887
055550 20170421 10:13 47,750 100 47,800 47,750 412,191 12,820
055550 20170421 10:12 47,850 200 47,900 47,850 399,371 9,196
055550 20170421 10:11 47,850 200 47,900 47,850 390,175 1,645
055550 20170421 10:10 47,850 200 47,900 47,850 388,530 1,275
055550 20170421 10:09 47,850 200 47,900 47,850 387,255 227
055550 20170421 10:08 47,850 200 47,900 47,850 387,028 3,026
055550 20170421 10:07 47,850 200 47,900 47,850 384,002 982
055550 20170421 10:06 47,850 200 47,900 47,850 383,020 816
055550 20170421 10:05 47,850 200 47,900 47,850 382,204 1,216
055550 20170421 10:04 47,850 200 47,900 47,850 380,988 3,844
055550 20170421 10:03 47,950 300 47,950 47,900 377,144 9,312
055550 20170421 10:02 48,050 400 48,050 48,000 367,832 1,286
055550 20170421 10:01 48,000 350 48,050 48,000 366,546 1,789
055550 20170421 10:00 48,000 350 48,050 48,000 364,757 759
055550 20170421 09:59 48,050 400 48,050 48,000 363,998 636
055550 20170421 09:58 48,050 400 48,050 48,000 363,362 4,107
055550 20170421 09:57 48,000 350 48,000 47,950 359,255 5,007
055550 20170421 09:56 47,950 300 48,000 47,950 354,248 755
055550 20170421 09:55 47,950 300 48,000 47,950 353,493 3,630
055550 20170421 09:54 48,100 450 48,100 48,050 349,863 4,549
055550 20170421 09:53 48,150 500 48,150 48,100 345,314 13,176
055550 20170421 09:52 48,200 550 48,200 48,150 332,138 4,308
055550 20170421 09:51 48,150 500 48,200 48,150 327,830 888
055550 20170421 09:50 48,150 500 48,200 48,150 326,942 458
055550 20170421 09:49 48,150 500 48,200 48,150 326,484 1,861
055550 20170421 09:48 48,150 500 48,150 48,100 324,623 2,469
055550 20170421 09:47 48,100 450 48,150 48,100 322,154 1,241
055550 20170421 09:46 48,150 500 48,150 48,100 320,913 1,184
055550 20170421 09:45 48,150 500 48,150 48,100 319,729 2,448
055550 20170421 09:44 48,100 450 48,100 48,050 317,281 2,312
055550 20170421 09:43 48,100 450 48,100 48,050 314,969 8,314
055550 20170421 09:42 48,000 350 48,000 47,950 306,655 5,327
055550 20170421 09:41 47,950 300 48,000 47,950 301,328 2,006
055550 20170421 09:40 48,000 350 48,000 47,950 299,322 2,178
055550 20170421 09:39 47,950 300 48,000 47,950 297,144 757
055550 20170421 09:38 47,950 300 48,000 47,950 296,387 772
055550 20170421 09:37 48,000 350 48,000 47,950 295,615 6,688
055550 20170421 09:36 47,950 300 48,000 47,950 288,927 288
055550 20170421 09:35 48,000 350 48,000 47,950 288,639 4,486
055550 20170421 09:34 48,000 350 48,000 47,950 284,153 7,115
055550 20170421 09:33 47,950 300 48,000 47,950 277,038 2,455
055550 20170421 09:32 47,950 300 48,000 47,950 274,583 984
055550 20170421 09:31 48,000 350 48,000 47,950 273,599 2,014
055550 20170421 09:30 47,900 250 47,900 47,850 271,585 1,573
055550 20170421 09:29 47,900 250 47,900 47,850 270,012 7,551
055550 20170421 09:28 47,800 150 47,800 47,750 262,461 18,137
055550 20170421 09:27 48,050 400 48,050 48,000 244,324 1,436
055550 20170421 09:26 48,050 400 48,050 48,000 242,888 1,060
055550 20170421 09:25 48,050 400 48,050 48,000 241,828 1,327
055550 20170421 09:24 48,000 350 48,000 47,950 240,501 6,967
055550 20170421 09:23 47,950 300 48,000 47,950 233,534 3,647
055550 20170421 09:22 47,950 300 48,000 47,950 229,887 1,730
055550 20170421 09:21 47,950 300 48,000 47,950 228,157 1,240
055550 20170421 09:20 47,950 300 48,000 47,950 226,917 14,923
055550 20170421 09:19 48,050 400 48,100 48,050 211,994 13,271
055550 20170421 09:18 48,100 450 48,150 48,100 198,723 3,055
055550 20170421 09:17 48,100 450 48,150 48,100 195,668 1,178
055550 20170421 09:16 48,100 450 48,150 48,100 194,490 10,085
055550 20170421 09:15 48,150 500 48,150 48,100 184,405 1,035
055550 20170421 09:14 48,100 450 48,150 48,100 183,370 571
055550 20170421 09:13 48,150 500 48,150 48,100 182,799 3,729
055550 20170421 09:12 48,150 500 48,200 48,150 179,070 2,681
055550 20170421 09:11 48,200 550 48,200 48,150 176,389 14,169
055550 20170421 09:10 48,300 650 48,400 48,300 162,220 20,732
055550 20170421 09:09 48,300 650 48,350 48,300 141,488 8,893
055550 20170421 09:08 48,350 700 48,400 48,350 132,595 7,803
055550 20170421 09:07 48,450 800 48,450 48,400 124,792 20,774
055550 20170421 09:06 48,250 600 48,300 48,250 104,018 34,445
055550 20170421 09:05 48,050 400 48,100 48,050 69,573 7,634
055550 20170421 09:04 48,000 350 48,000 47,950 61,939 10,194
055550 20170421 09:03 47,900 250 47,950 47,900 51,745 5,795
055550 20170421 09:02 48,000 350 48,050 48,000 45,950 5,505
055550 20170421 09:01 48,000 350 48,050 48,000 40,445 9,245
055550 20170421 09:00 48,150 500 48,150 48,100 31,200 31,200
086790 20170421 15:56 37,200 950 37,250 37,200 1,091,571 10
086790 20170421 15:52 37,200 950 37,250 37,200 1,091,561 50
086790 20170421 15:49 37,200 950 37,250 37,200 1,091,511 5
086790 20170421 15:40 37,200 950 0 0 1,091,506 248
086790 20170421 15:30 37,200 950 37,250 37,200 1,091,258 111,163
086790 20170421 15:19 37,200 950 37,250 37,200 980,095 6,065
086790 20170421 15:18 37,200 950 37,250 37,200 974,030 1,154
086790 20170421 15:17 37,200 950 37,250 37,200 972,876 3,286
086790 20170421 15:16 37,250 1,000 37,300 37,250 969,590 19,172
086790 20170421 15:15 37,150 900 37,200 37,150 950,418 2,518
086790 20170421 15:14 37,200 950 37,200 37,150 947,900 1,829
086790 20170421 15:13 37,150 900 37,200 37,150 946,071 1,558
086790 20170421 15:12 37,200 950 37,200 37,150 944,513 1,799
086790 20170421 15:11 37,200 950 37,200 37,150 942,714 6,840
086790 20170421 15:10 37,200 950 37,200 37,150 935,874 12,712
086790 20170421 15:09 37,200 950 37,250 37,200 923,162 1,883
086790 20170421 15:08 37,200 950 37,250 37,200 921,279 1,994
086790 20170421 15:07 37,250 1,000 37,250 37,200 919,285 1,249
086790 20170421 15:06 37,200 950 37,250 37,200 918,036 2,741
086790 20170421 15:05 37,250 1,000 37,250 37,200 915,295 1,721
086790 20170421 15:04 37,200 950 37,250 37,200 913,574 22,017
086790 20170421 15:03 37,150 900 37,150 37,100 891,557 2,214
086790 20170421 15:02 37,100 850 37,150 37,100 889,343 1,677
086790 20170421 15:01 37,100 850 37,150 37,100 887,666 1,554
086790 20170421 15:00 37,100 850 37,150 37,100 886,112 2,367
086790 20170421 14:59 37,100 850 37,150 37,100 883,745 1,532
086790 20170421 14:58 37,100 850 37,150 37,100 882,213 1,583
086790 20170421 14:57 37,150 900 37,150 37,100 880,630 2,348
086790 20170421 14:56 37,150 900 37,150 37,100 878,282 5,486
086790 20170421 14:55 37,100 850 37,150 37,100 872,796 2,569
086790 20170421 14:54 37,150 900 37,150 37,100 870,227 1,855
086790 20170421 14:53 37,100 850 37,150 37,100 868,372 1,303
086790 20170421 14:52 37,100 850 37,150 37,100 867,069 1,640
086790 20170421 14:51 37,150 900 37,150 37,100 865,429 5,622
086790 20170421 14:50 37,100 850 37,150 37,100 859,807 1,777
086790 20170421 14:49 37,100 850 37,150 37,100 858,030 1,917
086790 20170421 14:48 37,100 850 37,150 37,100 856,113 2,797
086790 20170421 14:47 37,150 900 37,150 37,100 853,316 2,004
086790 20170421 14:46 37,100 850 37,150 37,100 851,312 1,560
086790 20170421 14:45 37,100 850 37,150 37,100 849,752 2,614
086790 20170421 14:44 37,100 850 37,150 37,100 847,138 2,432
086790 20170421 14:43 37,150 900 37,150 37,100 844,706 1,793
086790 20170421 14:42 37,150 900 37,150 37,100 842,913 833
086790 20170421 14:41 37,150 900 37,150 37,100 842,080 1,534
086790 20170421 14:40 37,100 850 37,150 37,100 840,546 1,128
086790 20170421 14:39 37,150 900 37,150 37,100 839,418 1,259
086790 20170421 14:38 37,150 900 37,150 37,100 838,159 6,545
086790 20170421 14:37 37,100 850 37,150 37,100 831,614 1,076
086790 20170421 14:36 37,100 850 37,150 37,100 830,538 957
086790 20170421 14:35 37,100 850 37,150 37,100 829,581 1,849
086790 20170421 14:34 37,100 850 37,150 37,100 827,732 1,175
086790 20170421 14:33 37,100 850 37,150 37,100 826,557 1,497
086790 20170421 14:32 37,100 850 37,150 37,100 825,060 3,347
086790 20170421 14:31 37,100 850 37,150 37,100 821,713 942
086790 20170421 14:30 37,100 850 37,150 37,100 820,771 1,937
086790 20170421 14:29 37,100 850 37,150 37,100 818,834 1,980
086790 20170421 14:28 37,100 850 37,150 37,100 816,854 1,335
086790 20170421 14:27 37,100 850 37,150 37,100 815,519 1,596
086790 20170421 14:26 37,150 900 37,150 37,100 813,923 1,635
086790 20170421 14:25 37,150 900 37,150 37,100 812,288 1,011
086790 20170421 14:24 37,100 850 37,150 37,100 811,277 789
086790 20170421 14:23 37,100 850 37,150 37,100 810,488 954
086790 20170421 14:22 37,100 850 37,150 37,100 809,534 1,314
086790 20170421 14:21 37,100 850 37,150 37,100 808,220 1,283
086790 20170421 14:20 37,150 900 37,150 37,100 806,937 1,277
086790 20170421 14:19 37,150 900 37,150 37,100 805,660 1,284
086790 20170421 14:18 37,100 850 37,150 37,100 804,376 2,433
086790 20170421 14:17 37,100 850 37,150 37,100 801,943 500
086790 20170421 14:16 37,100 850 37,150 37,100 801,443 1,362
086790 20170421 14:15 37,100 850 37,150 37,100 800,081 2,036
086790 20170421 14:14 37,050 800 37,100 37,050 798,045 978
086790 20170421 14:13 37,100 850 37,100 37,050 797,067 1,769
086790 20170421 14:12 37,050 800 37,100 37,050 795,298 1,197
086790 20170421 14:11 37,050 800 37,100 37,050 794,101 2,016
086790 20170421 14:10 37,050 800 37,100 37,050 792,085 340
086790 20170421 14:09 37,050 800 37,100 37,050 791,745 1,420
086790 20170421 14:08 37,100 850 37,100 37,050 790,325 943
086790 20170421 14:07 37,100 850 37,100 37,050 789,382 2,114
086790 20170421 14:06 37,100 850 37,100 37,050 787,268 794
086790 20170421 14:05 37,050 800 37,100 37,050 786,474 1,849
086790 20170421 14:04 37,050 800 37,100 37,050 784,625 1,338
086790 20170421 14:03 37,050 800 37,100 37,050 783,287 767
086790 20170421 14:02 37,100 850 37,100 37,050 782,520 545
086790 20170421 14:01 37,100 850 37,100 37,050 781,975 1,781
086790 20170421 14:00 37,050 800 37,100 37,050 780,194 698
086790 20170421 13:59 37,050 800 37,100 37,050 779,496 377
086790 20170421 13:58 37,050 800 37,100 37,050 779,119 843
086790 20170421 13:57 37,050 800 37,100 37,050 778,276 3,282
086790 20170421 13:56 37,100 850 37,100 37,050 774,994 6,507
086790 20170421 13:55 37,100 850 37,150 37,100 768,487 1,469
086790 20170421 13:54 37,100 850 37,150 37,100 767,018 3,828
