0|1|2|3|4|5|6|7|8
024110|20170502|10:01|12,600|100|12,650|12,600|354,855|557
024110|20170502|10:00|12,650|150|12,650|12,600|354,298|1,095
024110|20170502|09:59|12,650|150|12,650|12,600|353,203|1,118
024110|20170502|09:58|12,600|100|12,650|12,600|352,085|2,392
024110|20170502|09:57|12,600|100|12,650|12,600|349,693|1,334
024110|20170502|09:56|12,600|100|12,650|12,600|348,359|996
024110|20170502|09:55|12,650|150|12,650|12,600|347,363|2,208
024110|20170502|09:54|12,600|100|12,650|12,600|345,155|1,233
024110|20170502|09:53|12,650|150|12,650|12,600|343,922|1,297
024110|20170502|09:52|12,600|100|12,650|12,600|342,625|6,475
024110|20170502|09:51|12,650|150|12,650|12,600|336,150|338
024110|20170502|09:50|12,650|150|12,650|12,600|335,812|858
024110|20170502|09:49|12,600|100|12,650|12,600|334,954|1,731
024110|20170502|09:48|12,600|100|12,650|12,600|333,223|784
024110|20170502|09:47|12,650|150|12,650|12,600|332,439|1,658
024110|20170502|09:46|12,600|100|12,650|12,600|330,781|1,896
024110|20170502|09:45|12,600|100|12,650|12,600|328,885|2,435
024110|20170502|09:44|12,600|100|12,650|12,600|326,450|8,010
024110|20170502|09:43|12,650|150|12,650|12,600|318,440|1,761
024110|20170502|09:42|12,650|150|12,650|12,600|316,679|822
024110|20170502|09:41|12,600|100|12,650|12,600|315,857|1,269
024110|20170502|09:40|12,600|100|12,650|12,600|314,588|899
024110|20170502|09:39|12,600|100|12,650|12,600|313,689|2,670
024110|20170502|09:38|12,650|150|12,650|12,600|311,019|25,685
024110|20170502|09:37|12,550|50|12,600|12,550|285,334|3,733
024110|20170502|09:36|12,550|50|12,600|12,550|281,601|2,301
024110|20170502|09:35|12,550|50|12,600|12,550|279,300|2,054
024110|20170502|09:34|12,550|50|12,600|12,550|277,246|1,635
024110|20170502|09:33|12,550|50|12,600|12,550|275,611|251
024110|20170502|09:32|12,600|100|12,600|12,550|275,360|656
024110|20170502|09:31|12,600|100|12,600|12,550|274,704|2,639
024110|20170502|09:30|12,550|50|12,600|12,550|272,065|2,052
024110|20170502|09:29|12,550|50|12,600|12,550|270,013|861
024110|20170502|09:28|12,550|50|12,600|12,550|269,152|435
024110|20170502|09:27|12,600|100|12,600|12,550|268,717|3,914
024110|20170502|09:26|12,600|100|12,600|12,550|264,803|1,251
024110|20170502|09:25|12,550|50|12,600|12,550|263,552|419
024110|20170502|09:24|12,600|100|12,600|12,550|263,133|970
024110|20170502|09:23|12,550|50|12,600|12,550|262,163|310
024110|20170502|09:22|12,550|50|12,600|12,550|261,853|1,167
024110|20170502|09:21|12,600|100|12,600|12,550|260,686|41,970
024110|20170502|09:20|12,600|100|12,650|12,600|218,716|1,419
024110|20170502|09:19|12,650|150|12,650|12,600|217,297|880
024110|20170502|09:18|12,600|100|12,650|12,600|216,417|317
024110|20170502|09:17|12,600|100|12,650|12,600|216,100|1,106
024110|20170502|09:16|12,600|100|12,650|12,600|214,994|1,205
024110|20170502|09:15|12,600|100|12,650|12,600|213,789|124,046
024110|20170502|09:14|12,600|100|12,600|12,550|89,743|4,196
024110|20170502|09:13|12,600|100|12,600|12,550|85,547|3,116
024110|20170502|09:12|12,600|100|12,600|12,550|82,431|2,864
024110|20170502|09:11|12,600|100|12,600|12,550|79,567|9,339
024110|20170502|09:10|12,550|50|12,600|12,550|70,228|1,178
024110|20170502|09:09|12,600|100|12,600|12,550|69,050|1,627
024110|20170502|09:08|12,600|100|12,600|12,550|67,423|466
024110|20170502|09:07|12,550|50|12,600|12,550|66,957|1,783
024110|20170502|09:06|12,600|100|12,600|12,550|65,174|3,451
024110|20170502|09:05|12,600|100|12,600|12,550|61,723|1,588
024110|20170502|09:04|12,550|50|12,600|12,550|60,135|503
024110|20170502|09:03|12,550|50|12,600|12,550|59,632|683
024110|20170502|09:02|12,600|100|12,600|12,550|58,949|51,387
024110|20170502|09:01|12,550|50|12,550|12,500|7,562|1,020
024110|20170502|09:00|12,550|50|12,550|12,500|6,542|6,542
055550|20170502|15:42|48,150|600|48,150|48,100|1,266,738|3
055550|20170502|15:40|48,150|600|0|0|1,266,735|151
055550|20170502|15:30|48,150|600|48,150|48,100|1,266,584|99,390
055550|20170502|15:19|48,050|500|48,050|47,950|1,167,194|1,394
055550|20170502|15:18|48,000|450|48,000|47,950|1,165,800|1,895
055550|20170502|15:17|48,000|450|48,050|48,000|1,163,905|6,221
055550|20170502|15:16|48,050|500|48,100|48,050|1,157,684|2,560
055550|20170502|15:15|48,050|500|48,100|48,050|1,155,124|2,998
055550|20170502|15:14|48,050|500|48,100|48,050|1,152,126|2,322
055550|20170502|15:13|48,100|550|48,100|48,050|1,149,804|5,396
055550|20170502|15:12|48,050|500|48,100|48,050|1,144,408|7,384
055550|20170502|15:11|48,050|500|48,100|48,050|1,137,024|3,622
055550|20170502|15:10|48,100|550|48,100|48,050|1,133,402|3,112
055550|20170502|15:09|47,950|400|48,000|47,950|1,130,290|1,993
055550|20170502|15:08|47,950|400|48,000|47,950|1,128,297|1,525
055550|20170502|15:07|47,950|400|48,000|47,950|1,126,772|9,138
055550|20170502|15:06|47,950|400|48,000|47,950|1,117,634|2,881
055550|20170502|15:05|48,000|450|48,000|47,950|1,114,753|5,288
055550|20170502|15:04|47,800|250|47,850|47,800|1,109,465|2,566
055550|20170502|15:03|47,800|250|47,800|47,750|1,106,899|26,674
055550|20170502|15:02|47,650|100|47,700|47,650|1,080,225|5,574
055550|20170502|15:01|47,700|150|47,700|47,650|1,074,651|3,264
055550|20170502|15:00|47,700|150|47,700|47,650|1,071,387|2,945
055550|20170502|14:59|47,650|100|47,700|47,650|1,068,442|2,956
055550|20170502|14:58|47,650|100|47,700|47,650|1,065,486|5,068
055550|20170502|14:57|47,650|100|47,700|47,650|1,060,418|1,739
055550|20170502|14:56|47,650|100|47,700|47,650|1,058,679|2,050
055550|20170502|14:55|47,650|100|47,700|47,650|1,056,629|1,826
055550|20170502|14:54|47,650|100|47,700|47,650|1,054,803|1,070
055550|20170502|14:53|47,700|150|47,700|47,650|1,053,733|2,271
055550|20170502|14:52|47,700|150|47,700|47,650|1,051,462|1,273
055550|20170502|14:51|47,650|100|47,700|47,650|1,050,189|874
055550|20170502|14:50|47,650|100|47,700|47,650|1,049,315|681
055550|20170502|14:49|47,650|100|47,700|47,650|1,048,634|2,527
055550|20170502|14:48|47,650|100|47,700|47,650|1,046,107|1,229
055550|20170502|14:47|47,650|100|47,700|47,650|1,044,878|8,431
055550|20170502|14:46|47,700|150|47,700|47,650|1,036,447|31,645
055550|20170502|14:45|47,600|50|47,650|47,600|1,004,802|4,012
055550|20170502|14:44|47,600|50|47,650|47,600|1,000,790|3,180
055550|20170502|14:43|47,600|50|47,650|47,600|997,610|1,776
055550|20170502|14:42|47,600|50|47,650|47,600|995,834|1,469
055550|20170502|14:41|47,600|50|47,650|47,600|994,365|1,163
055550|20170502|14:40|47,650|100|47,650|47,600|993,202|1,123
055550|20170502|14:39|47,600|50|47,650|47,600|992,079|973
055550|20170502|14:38|47,650|100|47,650|47,600|991,106|2,085
055550|20170502|14:37|47,600|50|47,650|47,600|989,021|5,761
055550|20170502|14:36|47,650|100|47,700|47,650|983,260|2,378
055550|20170502|14:35|47,650|100|47,700|47,650|980,882|2,162
055550|20170502|14:34|47,650|100|47,700|47,650|978,720|18,129
055550|20170502|14:33|47,700|150|47,750|47,700|960,591|1,582
055550|20170502|14:32|47,700|150|47,750|47,700|959,009|807
055550|20170502|14:31|47,700|150|47,750|47,700|958,202|613
055550|20170502|14:30|47,700|150|47,750|47,700|957,589|523
055550|20170502|14:29|47,700|150|47,750|47,700|957,066|425
055550|20170502|14:28|47,700|150|47,750|47,700|956,641|511
055550|20170502|14:27|47,700|150|47,750|47,700|956,130|681
055550|20170502|14:26|47,700|150|47,750|47,700|955,449|2,863
055550|20170502|14:25|47,750|200|47,800|47,750|952,586|310
055550|20170502|14:24|47,750|200|47,800|47,750|952,276|1,780
055550|20170502|14:23|47,750|200|47,750|47,700|950,496|11,697
055550|20170502|14:22|47,750|200|47,800|47,750|938,799|2,067
055550|20170502|14:21|47,750|200|47,800|47,750|936,732|1,012
055550|20170502|14:20|47,750|200|47,750|47,700|935,720|27,626
055550|20170502|14:19|47,700|150|47,750|47,700|908,094|6,117
055550|20170502|14:18|47,750|200|47,800|47,750|901,977|15,499
055550|20170502|14:17|47,850|300|47,900|47,850|886,478|4,597
055550|20170502|14:16|47,900|350|47,950|47,900|881,881|748
055550|20170502|14:15|47,900|350|47,950|47,900|881,133|2,370
055550|20170502|14:14|47,900|350|47,950|47,900|878,763|4,590
055550|20170502|14:13|47,900|350|47,950|47,900|874,173|1,004
055550|20170502|14:12|47,950|400|47,950|47,900|873,169|954
055550|20170502|14:11|47,900|350|47,950|47,900|872,215|1,122
055550|20170502|14:10|47,900|350|47,950|47,900|871,093|1,589
055550|20170502|14:09|47,900|350|47,950|47,900|869,504|1,242
055550|20170502|14:08|47,900|350|47,950|47,900|868,262|732
055550|20170502|14:07|47,900|350|47,950|47,900|867,530|816
055550|20170502|14:06|47,950|400|47,950|47,900|866,714|842
055550|20170502|14:05|47,900|350|47,950|47,900|865,872|1,161
055550|20170502|14:04|47,950|400|47,950|47,900|864,711|1,349
055550|20170502|14:03|47,900|350|47,950|47,900|863,362|922
055550|20170502|14:02|47,900|350|47,950|47,900|862,440|738
055550|20170502|14:01|47,950|400|47,950|47,900|861,702|773
055550|20170502|14:00|47,900|350|47,950|47,900|860,929|668
055550|20170502|13:59|47,900|350|47,950|47,900|860,261|1,122
055550|20170502|13:58|47,900|350|47,950|47,900|859,139|842
055550|20170502|13:57|47,900|350|47,950|47,900|858,297|4,267
055550|20170502|13:56|47,900|350|47,950|47,900|854,030|4,686
055550|20170502|13:55|47,950|400|48,000|47,950|849,344|979
055550|20170502|13:54|47,950|400|48,000|47,950|848,365|1,075
055550|20170502|13:53|47,950|400|48,000|47,950|847,290|1,646
055550|20170502|13:52|47,950|400|48,000|47,950|845,644|1,639
055550|20170502|13:51|47,950|400|48,000|47,950|844,005|1,173
055550|20170502|13:50|47,950|400|48,000|47,950|842,832|2,912
055550|20170502|13:49|47,950|400|48,000|47,950|839,920|4,291
055550|20170502|13:48|47,950|400|48,000|47,950|835,629|1,341
055550|20170502|13:47|47,950|400|48,000|47,950|834,288|892
055550|20170502|13:46|48,000|450|48,000|47,950|833,396|1,074
055550|20170502|13:45|47,950|400|48,000|47,950|832,322|1,093
055550|20170502|13:44|48,000|450|48,000|47,950|831,229|878
055550|20170502|13:43|48,000|450|48,000|47,950|830,351|1,465
055550|20170502|13:42|47,950|400|48,000|47,950|828,886|844
055550|20170502|13:41|48,000|450|48,000|47,950|828,042|986
055550|20170502|13:40|48,000|450|48,000|47,950|827,056|1,315
055550|20170502|13:39|47,950|400|48,000|47,950|825,741|991
055550|20170502|13:38|47,950|400|48,000|47,950|824,750|524
055550|20170502|13:37|47,950|400|48,000|47,950|824,226|1,185
055550|20170502|13:36|47,950|400|48,000|47,950|823,041|754
055550|20170502|13:35|47,950|400|48,000|47,950|822,287|867
055550|20170502|13:34|47,950|400|48,000|47,950|821,420|1,258
055550|20170502|13:33|48,000|450|48,000|47,950|820,162|900
055550|20170502|13:32|47,950|400|48,000|47,950|819,262|654
055550|20170502|13:31|48,000|450|48,000|47,950|818,608|3,472
055550|20170502|13:30|48,000|450|48,050|48,000|815,136|6,347
055550|20170502|13:29|48,000|450|48,050|48,000|808,789|650
055550|20170502|13:28|48,000|450|48,050|48,000|808,139|762
055550|20170502|13:27|48,000|450|48,050|48,000|807,377|529
055550|20170502|13:26|48,050|500|48,050|48,000|806,848|511
055550|20170502|13:25|48,000|450|48,050|48,000|806,337|2,682
055550|20170502|13:24|48,050|500|48,050|48,000|803,655|1,211
055550|20170502|13:23|48,050|500|48,050|48,000|802,444|752
055550|20170502|13:22|48,000|450|48,050|48,000|801,692|1,311
055550|20170502|13:21|48,000|450|48,050|48,000|800,381|1,060
055550|20170502|13:20|48,000|450|48,050|48,000|799,321|802
055550|20170502|13:19|48,000|450|48,050|48,000|798,519|484
055550|20170502|13:18|48,000|450|48,050|48,000|798,035|808
055550|20170502|13:17|48,050|500|48,050|48,000|797,227|1,105
055550|20170502|13:16|48,050|500|48,050|48,000|796,122|548
055550|20170502|13:15|48,000|450|48,050|48,000|795,574|883
055550|20170502|13:14|48,000|450|48,050|48,000|794,691|1,159
055550|20170502|13:13|48,000|450|48,050|48,000|793,532|885
055550|20170502|13:12|48,000|450|48,050|48,000|792,647|637
055550|20170502|13:11|48,000|450|48,050|48,000|792,010|751
055550|20170502|13:10|48,000|450|48,050|48,000|791,259|601
055550|20170502|13:09|48,000|450|48,050|48,000|790,658|448
055550|20170502|13:08|48,000|450|48,050|48,000|790,210|608
055550|20170502|13:07|48,050|500|48,050|48,000|789,602|692
055550|20170502|13:06|48,000|450|48,050|48,000|788,910|550
055550|20170502|13:05|48,000|450|48,050|48,000|788,360|406
055550|20170502|13:04|48,000|450|48,050|48,000|787,954|450
055550|20170502|13:03|48,000|450|48,050|48,000|787,504|6,196
055550|20170502|13:02|48,100|550|48,100|48,050|781,308|792
055550|20170502|13:01|48,050|500|48,100|48,050|780,516|1,214
055550|20170502|13:00|48,050|500|48,100|48,050|779,302|363
055550|20170502|12:59|48,050|500|48,100|48,050|778,939|2,928
055550|20170502|12:58|48,100|550|48,150|48,100|776,011|4,136
055550|20170502|12:57|48,100|550|48,150|48,100|771,875|1,195
055550|20170502|12:56|48,150|600|48,150|48,100|770,680|410
055550|20170502|12:55|48,150|600|48,150|48,100|770,270|3,545
055550|20170502|12:54|48,100|550|48,100|48,050|766,725|1,200
055550|20170502|12:53|48,050|500|48,100|48,050|765,525|931
055550|20170502|12:52|48,100|550|48,100|48,050|764,594|9,819
055550|20170502|12:51|48,050|500|48,100|48,050|754,775|981
055550|20170502|12:50|48,100|550|48,100|48,050|753,794|375
055550|20170502|12:49|48,050|500|48,100|48,050|753,419|708
055550|20170502|12:48|48,050|500|48,100|48,050|752,711|283
055550|20170502|12:47|48,050|500|48,100|48,050|752,428|772
055550|20170502|12:46|48,050|500|48,100|48,050|751,656|1,116
055550|20170502|12:45|48,050|500|48,100|48,050|750,540|394
055550|20170502|12:44|48,050|500|48,100|48,050|750,146|650
055550|20170502|12:43|48,050|500|48,100|48,050|749,496|1,810
055550|20170502|12:42|48,050|500|48,100|48,050|747,686|1,015
055550|20170502|12:41|48,050|500|48,100|48,050|746,671|511
055550|20170502|12:40|48,050|500|48,100|48,050|746,160|2,549
055550|20170502|12:39|48,100|550|48,150|48,100|743,611|584
055550|20170502|12:38|48,100|550|48,150|48,100|743,027|351
055550|20170502|12:37|48,100|550|48,150|48,100|742,676|917
055550|20170502|12:36|48,150|600|48,150|48,100|741,759|4,394
055550|20170502|12:35|48,100|550|48,150|48,100|737,365|530
055550|20170502|12:34|48,100|550|48,150|48,100|736,835|388
055550|20170502|12:33|48,100|550|48,150|48,100|736,447|343
055550|20170502|12:32|48,100|550|48,150|48,100|736,104|1,082
055550|20170502|12:31|48,150|600|48,150|48,100|735,022|333
055550|20170502|12:30|48,150|600|48,150|48,100|734,689|1,355
055550|20170502|12:29|48,050|500|48,100|48,050|733,334|3,035
055550|20170502|12:28|48,050|500|48,100|48,050|730,299|198
055550|20170502|12:27|48,050|500|48,100|48,050|730,101|918
055550|20170502|12:26|48,050|500|48,050|48,000|729,183|6,005
055550|20170502|12:25|48,050|500|48,100|48,050|723,178|399
055550|20170502|12:24|48,100|550|48,100|48,050|722,779|1,708
055550|20170502|12:23|48,100|550|48,150|48,100|721,071|6,032
055550|20170502|12:22|48,150|600|48,200|48,150|715,039|993
055550|20170502|12:21|48,050|500|48,100|48,050|714,046|559
055550|20170502|12:20|48,100|550|48,100|48,050|713,487|877
055550|20170502|12:19|48,100|550|48,100|48,050|712,610|4,891
055550|20170502|12:18|48,050|500|48,100|48,050|707,719|1,003
055550|20170502|12:17|48,050|500|48,100|48,050|706,716|583
055550|20170502|12:16|48,050|500|48,100|48,050|706,133|391
055550|20170502|12:15|48,050|500|48,100|48,050|705,742|3,915
055550|20170502|12:14|48,100|550|48,150|48,100|701,827|921
055550|20170502|12:13|48,150|600|48,150|48,100|700,906|1,200
055550|20170502|12:12|48,100|550|48,150|48,100|699,706|456
055550|20170502|12:11|48,100|550|48,150|48,100|699,250|4,459
055550|20170502|12:10|48,100|550|48,100|48,050|694,791|7,846
055550|20170502|12:09|48,250|700|48,250|48,200|686,945|654
055550|20170502|12:08|48,200|650|48,250|48,200|686,291|786
055550|20170502|12:07|48,200|650|48,250|48,200|685,505|623
055550|20170502|12:06|48,200|650|48,250|48,200|684,882|833
055550|20170502|12:05|48,200|650|48,250|48,200|684,049|692
055550|20170502|12:04|48,200|650|48,250|48,200|683,357|840
055550|20170502|12:03|48,200|650|48,250|48,200|682,517|2,986
055550|20170502|12:02|48,250|700|48,300|48,250|679,531|686
055550|20170502|12:01|48,300|750|48,300|48,250|678,845|1,511
055550|20170502|12:00|48,300|750|48,300|48,250|677,334|776
055550|20170502|11:59|48,250|700|48,300|48,250|676,558|4,229
055550|20170502|11:58|48,250|700|48,300|48,250|672,329|840
055550|20170502|11:57|48,250|700|48,300|48,250|671,489|1,153
055550|20170502|11:56|48,250|700|48,300|48,250|670,336|713
055550|20170502|11:55|48,250|700|48,300|48,250|669,623|862
055550|20170502|11:54|48,250|700|48,300|48,250|668,761|991
055550|20170502|11:53|48,300|750|48,300|48,250|667,770|2,380
055550|20170502|11:52|48,250|700|48,300|48,250|665,390|1,873
055550|20170502|11:51|48,250|700|48,300|48,250|663,517|1,461
055550|20170502|11:50|48,300|750|48,350|48,300|662,056|757
055550|20170502|11:49|48,300|750|48,350|48,300|661,299|1,624
055550|20170502|11:48|48,300|750|48,350|48,300|659,675|1,814
055550|20170502|11:47|48,300|750|48,350|48,300|657,861|1,407
055550|20170502|11:46|48,250|700|48,300|48,250|656,454|1,219
055550|20170502|11:45|48,300|750|48,350|48,300|655,235|791
055550|20170502|11:44|48,300|750|48,300|48,250|654,444|4,481
055550|20170502|11:43|48,350|800|48,400|48,350|649,963|2,877
055550|20170502|11:42|48,300|750|48,350|48,300|647,086|5,283
055550|20170502|11:41|48,300|750|48,300|48,250|641,803|1,149
055550|20170502|11:40|48,250|700|48,300|48,250|640,654|1,823
055550|20170502|11:39|48,300|750|48,350|48,300|638,831|1,448
055550|20170502|11:38|48,300|750|48,350|48,300|637,383|1,797
055550|20170502|11:37|48,350|800|48,350|48,300|635,586|7,802
055550|20170502|11:36|48,350|800|48,400|48,350|627,784|1,101
055550|20170502|11:35|48,400|850|48,400|48,350|626,683|742
055550|20170502|11:34|48,350|800|48,400|48,350|625,941|3,242
055550|20170502|11:33|48,350|800|48,400|48,350|622,699|1,595
055550|20170502|11:32|48,400|850|48,400|48,350|621,104|1,081
055550|20170502|11:31|48,400|850|48,400|48,350|620,023|2,664
055550|20170502|11:30|48,350|800|48,400|48,350|617,359|816
055550|20170502|11:29|48,350|800|48,400|48,350|616,543|936
055550|20170502|11:28|48,350|800|48,400|48,350|615,607|1,095
055550|20170502|11:27|48,350|800|48,400|48,350|614,512|1,492
055550|20170502|11:26|48,350|800|48,400|48,350|613,020|1,427
055550|20170502|11:25|48,350|800|48,400|48,350|611,593|1,234
055550|20170502|11:24|48,350|800|48,400|48,350|610,359|2,228
055550|20170502|11:23|48,350|800|48,400|48,350|608,131|964
055550|20170502|11:22|48,350|800|48,400|48,350|607,167|1,154
055550|20170502|11:21|48,350|800|48,400|48,350|606,013|2,346
055550|20170502|11:20|48,350|800|48,400|48,350|603,667|834
055550|20170502|11:19|48,400|850|48,400|48,350|602,833|4,169
055550|20170502|11:18|48,350|800|48,400|48,350|598,664|1,960
055550|20170502|11:17|48,450|900|48,450|48,400|596,704|2,869
055550|20170502|11:16|48,400|850|48,450|48,400|593,835|438
055550|20170502|11:15|48,400|850|48,450|48,400|593,397|2,731
055550|20170502|11:14|48,400|850|48,450|48,400|590,666|2,825
055550|20170502|11:13|48,450|900|48,500|48,450|587,841|866
055550|20170502|11:12|48,450|900|48,500|48,450|586,975|1,342
055550|20170502|11:11|48,450|900|48,500|48,450|585,633|1,106
055550|20170502|11:10|48,450|900|48,500|48,450|584,527|2,256
055550|20170502|11:09|48,450|900|48,500|48,450|582,271|3,036
055550|20170502|11:08|48,450|900|48,500|48,450|579,235|1,128
055550|20170502|11:07|48,450|900|48,500|48,450|578,107|2,073
055550|20170502|11:06|48,450|900|48,500|48,450|576,034|1,289
055550|20170502|11:05|48,450|900|48,500|48,450|574,745|3,595
055550|20170502|11:04|48,450|900|48,500|48,450|571,150|23,709
055550|20170502|11:03|48,450|900|48,500|48,450|547,441|1,952
055550|20170502|11:02|48,450|900|48,500|48,450|545,489|2,018
055550|20170502|11:01|48,450|900|48,500|48,450|543,471|1,560
055550|20170502|11:00|48,450|900|48,500|48,450|541,911|1,682
055550|20170502|10:59|48,450|900|48,500|48,450|540,229|1,893
055550|20170502|10:58|48,450|900|48,500|48,450|538,336|3,096
055550|20170502|10:57|48,450|900|48,500|48,450|535,240|1,290
055550|20170502|10:56|48,500|950|48,500|48,450|533,950|907
055550|20170502|10:55|48,450|900|48,500|48,450|533,043|1,101
055550|20170502|10:54|48,450|900|48,500|48,450|531,942|1,093
055550|20170502|10:53|48,450|900|48,500|48,450|530,849|1,295
055550|20170502|10:52|48,500|950|48,500|48,450|529,554|933
055550|20170502|10:51|48,450|900|48,500|48,450|528,621|837
055550|20170502|10:50|48,450|900|48,500|48,450|527,784|3,032
055550|20170502|10:49|48,450|900|48,500|48,450|524,752|957
055550|20170502|10:48|48,450|900|48,500|48,450|523,795|1,016
055550|20170502|10:47|48,450|900|48,500|48,450|522,779|4,024
055550|20170502|10:46|48,500|950|48,550|48,500|518,755|13,969
055550|20170502|10:45|48,600|1,050|48,650|48,600|504,786|1,365
055550|20170502|10:44|48,600|1,050|48,650|48,600|503,421|2,364
055550|20170502|10:43|48,600|1,050|48,650|48,600|501,057|2,510
055550|20170502|10:42|48,600|1,050|48,650|48,600|498,547|483
055550|20170502|10:41|48,600|1,050|48,650|48,600|498,064|1,414
055550|20170502|10:40|48,650|1,100|48,650|48,600|496,650|5,660
055550|20170502|10:39|48,600|1,050|48,600|48,550|490,990|6,894
055550|20170502|10:38|48,550|1,000|48,600|48,550|484,096|1,782
055550|20170502|10:37|48,600|1,050|48,600|48,550|482,314|1,311
055550|20170502|10:36|48,550|1,000|48,600|48,550|481,003|1,345
055550|20170502|10:35|48,600|1,050|48,600|48,550|479,658|12,058
055550|20170502|10:34|48,550|1,000|48,550|48,500|467,600|10,552
055550|20170502|10:33|48,500|950|48,550|48,500|457,048|1,493
055550|20170502|10:32|48,500|950|48,550|48,500|455,555|2,033
055550|20170502|10:31|48,500|950|48,550|48,500|453,522|1,246
055550|20170502|10:30|48,550|1,000|48,550|48,500|452,276|1,014
055550|20170502|10:29|48,500|950|48,550|48,500|451,262|410
055550|20170502|10:28|48,500|950|48,550|48,500|450,852|837
055550|20170502|10:27|48,500|950|48,550|48,500|450,015|2,012
055550|20170502|10:26|48,550|1,000|48,550|48,500|448,003|378
055550|20170502|10:25|48,500|950|48,550|48,500|447,625|809
055550|20170502|10:24|48,550|1,000|48,550|48,500|446,816|2,452
055550|20170502|10:23|48,500|950|48,550|48,500|444,364|1,186
055550|20170502|10:22|48,550|1,000|48,550|48,500|443,178|1,000
055550|20170502|10:21|48,500|950|48,550|48,500|442,178|2,812
055550|20170502|10:20|48,550|1,000|48,550|48,500|439,366|894
055550|20170502|10:19|48,500|950|48,550|48,500|438,472|643
055550|20170502|10:18|48,500|950|48,550|48,500|437,829|1,215
055550|20170502|10:17|48,500|950|48,550|48,500|436,614|773
055550|20170502|10:16|48,500|950|48,550|48,500|435,841|505
055550|20170502|10:15|48,550|1,000|48,550|48,500|435,336|1,197
055550|20170502|10:14|48,500|950|48,550|48,500|434,139|6,472
055550|20170502|10:13|48,450|900|48,500|48,450|427,667|1,785
055550|20170502|10:12|48,450|900|48,500|48,450|425,882|948
055550|20170502|10:11|48,450|900|48,500|48,450|424,934|791
055550|20170502|10:10|48,450|900|48,500|48,450|424,143|1,342
055550|20170502|10:09|48,450|900|48,500|48,450|422,801|914
055550|20170502|10:08|48,450|900|48,500|48,450|421,887|751
055550|20170502|10:07|48,450|900|48,500|48,450|421,136|17,755
055550|20170502|10:06|48,450|900|48,500|48,450|403,381|9,986
055550|20170502|10:05|48,300|750|48,350|48,300|393,395|9,773
055550|20170502|10:04|48,400|850|48,400|48,350|383,622|5,297
055550|20170502|10:03|48,400|850|48,450|48,400|378,325|462
055550|20170502|10:02|48,450|900|48,450|48,400|377,863|635
055550|20170502|10:01|48,400|850|48,450|48,400|377,228|407
055550|20170502|10:00|48,400|850|48,450|48,400|376,821|1,175
055550|20170502|09:59|48,400|850|48,450|48,400|375,646|905
055550|20170502|09:58|48,400|850|48,450|48,400|374,741|1,549
055550|20170502|09:57|48,400|850|48,450|48,400|373,192|941
055550|20170502|09:56|48,400|850|48,450|48,400|372,251|1,228
055550|20170502|09:55|48,400|850|48,450|48,400|371,023|2,633
055550|20170502|09:54|48,400|850|48,450|48,400|368,390|1,062
055550|20170502|09:53|48,400|850|48,450|48,400|367,328|13,141
055550|20170502|09:52|48,450|900|48,500|48,450|354,187|687
055550|20170502|09:51|48,450|900|48,500|48,450|353,500|1,685
055550|20170502|09:50|48,500|950|48,550|48,500|351,815|2,371
055550|20170502|09:49|48,400|850|48,450|48,400|349,444|3,588
055550|20170502|09:48|48,450|900|48,500|48,450|345,856|4,466
055550|20170502|09:47|48,400|850|48,450|48,400|341,390|7,569
055550|20170502|09:46|48,600|1,050|48,650|48,600|333,821|1,919
055550|20170502|09:45|48,650|1,100|48,700|48,650|331,902|943
055550|20170502|09:44|48,650|1,100|48,700|48,650|330,959|12,436
055550|20170502|09:43|48,750|1,200|48,750|48,700|318,523|14,081
055550|20170502|09:42|48,650|1,100|48,650|48,600|304,442|1,296
055550|20170502|09:41|48,600|1,050|48,650|48,600|303,146|959
055550|20170502|09:40|48,600|1,050|48,650|48,600|302,187|583
055550|20170502|09:39|48,600|1,050|48,650|48,600|301,604|8,756
055550|20170502|09:38|48,750|1,200|48,750|48,700|292,848|8,801
055550|20170502|09:37|48,650|1,100|48,650|48,600|284,047|22,922
055550|20170502|09:36|48,450|900|48,500|48,450|261,125|525
055550|20170502|09:35|48,500|950|48,500|48,450|260,600|683
055550|20170502|09:34|48,500|950|48,500|48,450|259,917|631
055550|20170502|09:33|48,450|900|48,500|48,450|259,286|1,170
055550|20170502|09:32|48,500|950|48,550|48,500|258,116|3,852
055550|20170502|09:31|48,600|1,050|48,600|48,550|254,264|7,805
055550|20170502|09:30|48,600|1,050|48,650|48,600|246,459|763
055550|20170502|09:29|48,650|1,100|48,650|48,600|245,696|2,557
055550|20170502|09:28|48,600|1,050|48,650|48,600|243,139|8,905
055550|20170502|09:27|48,550|1,000|48,550|48,500|234,234|1,338
055550|20170502|09:26|48,500|950|48,550|48,500|232,896|3,449
055550|20170502|09:25|48,650|1,100|48,650|48,600|229,447|21,061
055550|20170502|09:24|48,650|1,100|48,750|48,700|208,386|53,797
055550|20170502|09:23|48,250|700|48,250|48,200|154,589|1,104
055550|20170502|09:22|48,200|650|48,250|48,200|153,485|1,144
055550|20170502|09:21|48,250|700|48,250|48,200|152,341|401
055550|20170502|09:20|48,200|650|48,250|48,200|151,940|378
055550|20170502|09:19|48,250|700|48,250|48,200|151,562|3,251
055550|20170502|09:18|48,250|700|48,250|48,200|148,311|2,307
055550|20170502|09:17|48,200|650|48,250|48,200|146,004|720
